route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788715275760","8_dynamic-obstacle",false,76,37.2885192079,127.1067460125,-43.236322,-23.505333,34.716798,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,77,37.2885175921,127.1067510545,-42.789225,-23.684666,35.198520,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,78,37.2885159249,127.1067561366,-42.338577,-23.869691,35.685674,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,79,37.2885142578,127.1067612187,-41.887928,-24.054717,36.172827,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,80,37.2885125906,127.1067663008,-41.437280,-24.239742,36.659980,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,81,37.2885109235,127.1067713828,-40.986632,-24.424768,37.147133,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,82,37.2885092563,127.1067764649,-40.535984,-24.609793,37.634287,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,83,37.2885075892,127.1067815470,-40.085335,-24.794818,38.121440,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,84,37.2885059220,127.1067866291,-39.634687,-24.979844,38.608593,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,85,37.2885042549,127.1067917112,-39.184039,-25.164869,39.095746,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,86,37.2885025877,127.1067967932,-38.733391,-25.349895,39.582900,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,87,37.2885009206,127.1068018753,-38.282742,-25.534920,40.070053,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,88,37.2884992534,127.1068069574,-37.832094,-25.719946,40.557206,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,89,37.2884975863,127.1068120395,-37.381446,-25.904971,41.044359,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,90,37.2884959191,127.1068171216,-36.930798,-26.089997,41.531512,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,91,37.2884942520,127.1068222036,-36.480149,-26.275022,42.018666,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,92,37.2884925848,127.1068272857,-36.029501,-26.460048,42.505819,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,93,37.2884909177,127.1068323678,-35.578853,-26.645073,42.992972,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,94,37.2884892505,127.1068374499,-35.128205,-26.830099,43.480125,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,95,37.2884875834,127.1068425320,-34.677556,-27.015124,43.967279,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,96,37.2884859162,127.1068476140,-34.226908,-27.200150,44.454432,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,97,37.2884842491,127.1068526961,-33.776260,-27.385175,44.941585,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,98,37.2884825819,127.1068577782,-33.325612,-27.570201,45.428738,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,99,37.2884809148,127.1068628603,-32.874963,-27.755226,45.915892,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,100,37.2884792476,127.1068679424,-32.424315,-27.940252,46.403045,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,101,37.2884775805,127.1068730245,-31.973667,-28.125277,46.890198,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,102,37.2884759133,127.1068781065,-31.523019,-28.310302,47.377351,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,103,37.2884742462,127.1068831886,-31.072370,-28.495328,47.864504,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,104,37.2884725790,127.1068882707,-30.621722,-28.680353,48.351658,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,105,37.2884709119,127.1068933528,-30.171074,-28.865379,48.838811,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,106,37.2884692447,127.1068984349,-29.720426,-29.050404,49.325964,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,107,37.2884675776,127.1069035169,-29.269777,-29.235430,49.813117,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,108,37.2884659104,127.1069085990,-28.819129,-29.420455,50.300271,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,109,37.2884642432,127.1069136811,-28.368481,-29.605481,50.787424,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,110,37.2884625761,127.1069187632,-27.917833,-29.790506,51.274577,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,111,37.2884609089,127.1069238453,-27.467184,-29.975532,51.761730,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,112,37.2884592418,127.1069289273,-27.016536,-30.160557,52.248884,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,113,37.2884575746,127.1069340094,-26.565888,-30.345583,52.736037,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,114,37.2884559075,127.1069390915,-26.115240,-30.530608,53.223190,-0.3895904634
"route-1788715275760","8_dynamic-obstacle",false,115,37.2884542403,127.1069441736,-25.664591,-30.715634,53.710343,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,116,37.2884525194,127.1069493298,-25.207369,-30.906628,54.205855,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,117,37.2884507985,127.1069544860,-24.750146,-31.097622,54.701366,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,118,37.2884490776,127.1069596422,-24.292923,-31.288616,55.196877,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,119,37.2884473566,127.1069647985,-23.835700,-31.479611,55.692388,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,120,37.2884456357,127.1069699547,-23.378478,-31.670605,56.187900,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,121,37.2884439148,127.1069751109,-22.921255,-31.861599,56.683411,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,122,37.2884421938,127.1069802671,-22.464032,-32.052593,57.178922,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,123,37.2884404729,127.1069854234,-22.006810,-32.243588,57.674434,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,124,37.2884387520,127.1069905796,-21.549587,-32.434582,58.169945,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,125,37.2884370310,127.1069957358,-21.092364,-32.625576,58.665456,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,126,37.2884353101,127.1070008920,-20.635141,-32.816570,59.160967,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,127,37.2884335892,127.1070060482,-20.177919,-33.007565,59.656479,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,128,37.2884318682,127.1070112045,-19.720696,-33.198559,60.151990,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,129,37.2884301473,127.1070163607,-19.263473,-33.389553,60.647501,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,130,37.2884284264,127.1070215169,-18.806250,-33.580547,61.143013,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,131,37.2884267054,127.1070266731,-18.349028,-33.771542,61.638524,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,132,37.2884249845,127.1070318294,-17.891805,-33.962536,62.134035,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,133,37.2884232636,127.1070369856,-17.434582,-34.153530,62.629546,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,134,37.2884215426,127.1070421418,-16.977360,-34.344524,63.125058,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,135,37.2884198217,127.1070472980,-16.520137,-34.535519,63.620569,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,136,37.2884181008,127.1070524542,-16.062914,-34.726513,64.116080,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,137,37.2884163799,127.1070576105,-15.605691,-34.917507,64.611591,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,138,37.2884146589,127.1070627667,-15.148469,-35.108502,65.107103,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,139,37.2884129380,127.1070679229,-14.691246,-35.299496,65.602614,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,140,37.2884112171,127.1070730791,-14.234023,-35.490490,66.098125,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,141,37.2884094961,127.1070782354,-13.776800,-35.681484,66.593637,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,142,37.2884077752,127.1070833916,-13.319578,-35.872479,67.089148,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,143,37.2884060543,127.1070885478,-12.862355,-36.063473,67.584659,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,144,37.2884043333,127.1070937040,-12.405132,-36.254467,68.080170,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,145,37.2884026124,127.1070988602,-11.947910,-36.445461,68.575682,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,146,37.2884008915,127.1071040165,-11.490687,-36.636456,69.071193,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,147,37.2883991705,127.1071091727,-11.033464,-36.827450,69.566704,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,148,37.2883974496,127.1071143289,-10.576241,-37.018444,70.062216,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,149,37.2883957287,127.1071194851,-10.119019,-37.209438,70.557727,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,150,37.2883940077,127.1071246414,-9.661796,-37.400433,71.053238,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,151,37.2883922868,127.1071297976,-9.204573,-37.591427,71.548749,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,152,37.2883905659,127.1071349538,-8.747350,-37.782421,72.044261,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,153,37.2883888449,127.1071401100,-8.290128,-37.973415,72.539772,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,154,37.2883871240,127.1071452662,-7.832905,-38.164410,73.035283,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,155,37.2883854031,127.1071504225,-7.375682,-38.355404,73.530795,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,156,37.2883836822,127.1071555787,-6.918459,-38.546398,74.026306,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,157,37.2883819612,127.1071607349,-6.461237,-38.737392,74.521817,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,158,37.2883802403,127.1071658911,-6.004014,-38.928387,75.017328,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,159,37.2883785194,127.1071710474,-5.546791,-39.119381,75.512840,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,160,37.2883767984,127.1071762036,-5.089569,-39.310375,76.008351,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,161,37.2883750775,127.1071813598,-4.632346,-39.501369,76.503862,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,162,37.2883733566,127.1071865160,-4.175123,-39.692364,76.999374,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,163,37.2883716356,127.1071916722,-3.717900,-39.883358,77.494885,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,164,37.2883699147,127.1071968285,-3.260678,-40.074352,77.990396,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,165,37.2883681938,127.1072019847,-2.803455,-40.265346,78.485907,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,166,37.2883664728,127.1072071409,-2.346232,-40.456341,78.981419,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,167,37.2883647519,127.1072122971,-1.889009,-40.647335,79.476930,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,168,37.2883630310,127.1072174534,-1.431787,-40.838329,79.972441,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,169,37.2883613100,127.1072226096,-0.974564,-41.029323,80.467952,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,170,37.2883595891,127.1072277658,-0.517341,-41.220318,80.963464,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,171,37.2883578682,127.1072329220,-0.060119,-41.411312,81.458975,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,172,37.2883561472,127.1072380782,0.397104,-41.602306,81.954486,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,173,37.2883544263,127.1072432345,0.854327,-41.793300,82.449998,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,174,37.2883527054,127.1072483907,1.311550,-41.984295,82.945509,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,175,37.2883509845,127.1072535469,1.768772,-42.175289,83.441020,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,176,37.2883492635,127.1072587031,2.225995,-42.366283,83.936531,-0.3956942121
"route-1788715275760","8_dynamic-obstacle",false,177,37.2883475426,127.1072638594,2.683218,-42.557277,84.432043,-0.3848555218
"route-1788715275760","8_dynamic-obstacle",false,178,37.2883459421,127.1072688047,3.121739,-42.734902,84.905172,-0.3848555218
"route-1788715275760","8_dynamic-obstacle",false,179,37.2883443417,127.1072737500,3.560261,-42.912527,85.378302,-0.3891124195
"route-1788715275760","8_dynamic-obstacle",false,180,37.2883429412,127.1072780248,3.939322,-43.067949,85.787988,-0.3891124195
"route-1788715275760","8_dynamic-obstacle",false,181,37.2883415408,127.1072822995,4.318383,-43.223370,86.197675,-0.3489459312
"route-1788715275760","8_dynamic-obstacle",false,182,37.2883402738,127.1072866581,4.704876,-43.363990,86.608955,-0.3489459312
"route-1788715275760","8_dynamic-obstacle",false,183,37.2883390068,127.1072910167,5.091369,-43.504610,87.020235,-0.3326307029
