route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788706936369","1_right",false,131,37.2891583751,127.1069750609,-22.925691,47.431393,63.386183,3.1236531975
"route-1788706936369","1_right",false,132,37.2891584417,127.1069704089,-23.338198,47.438794,63.798756,3.1236531975
"route-1788706936369","1_right",false,133,37.2891585084,127.1069657570,-23.750705,47.446195,64.211330,3.1236531975
"route-1788706936369","1_right",false,134,37.2891585751,127.1069611050,-24.163213,47.453596,64.623904,-2.9771337959
"route-1788706936369","1_right",false,135,37.2891580083,127.1069568302,-24.542274,47.390688,65.008150,-2.9771337959
"route-1788706936369","1_right",false,136,37.2891574415,127.1069525555,-24.921335,47.327780,65.392395,-2.9771337959
"route-1788706936369","1_right",false,137,37.2891568746,127.1069482807,-25.300396,47.264872,65.776640,-2.9771337959
"route-1788706936369","1_right",false,138,37.2891563078,127.1069440059,-25.679457,47.201964,66.160886,-2.7008652410
"route-1788706936369","1_right",false,139,37.2891548074,127.1069400245,-26.032503,47.035442,66.551234,-2.7008652410
"route-1788706936369","1_right",false,140,37.2891533070,127.1069360431,-26.385550,46.868921,66.941582,-2.7008652410
"route-1788706936369","1_right",false,141,37.2891518065,127.1069320617,-26.738597,46.702399,67.331930,-2.7008652410
"route-1788706936369","1_right",false,142,37.2891503061,127.1069280803,-27.091644,46.535878,67.722278,-2.4932240447
"route-1788706936369","1_right",false,143,37.2891479721,127.1069242246,-27.433542,46.276844,68.151221,-2.4932240447
"route-1788706936369","1_right",false,144,37.2891456381,127.1069203690,-27.775440,46.017811,68.580165,-2.4932240447
"route-1788706936369","1_right",false,145,37.2891433042,127.1069165133,-28.117338,45.758778,69.009108,-2.4932240447
"route-1788706936369","1_right",false,146,37.2891409702,127.1069126576,-28.459236,45.499744,69.438052,-2.2789211658
"route-1788706936369","1_right",false,147,37.2891378026,127.1069092629,-28.760255,45.148199,69.900866,-2.2789211658
"route-1788706936369","1_right",false,148,37.2891346350,127.1069058683,-29.061274,44.796653,70.363680,-2.2789211658
"route-1788706936369","1_right",false,149,37.2891314675,127.1069024736,-29.362293,44.445108,70.826493,-2.2789211658
"route-1788706936369","1_right",false,150,37.2891282999,127.1068990789,-29.663312,44.093563,71.289307,-2.1767730722
"route-1788706936369","1_right",false,151,37.2891249657,127.1068961872,-29.919736,43.723515,71.739516,-2.1767730722
"route-1788706936369","1_right",false,152,37.2891216314,127.1068932954,-30.176159,43.353467,72.189726,-2.1767730722
"route-1788706936369","1_right",false,153,37.2891182971,127.1068904037,-30.432583,42.983419,72.639935,-2.1767730722
"route-1788706936369","1_right",false,154,37.2891149628,127.1068875119,-30.689006,42.613371,73.090144,-2.1446558576
"route-1788706936369","1_right",false,155,37.2891120620,127.1068851650,-30.897118,42.291430,73.473494,-2.1446558576
"route-1788706936369","1_right",false,156,37.2891091612,127.1068828180,-31.105230,41.969488,73.856844,-2.1446558576
"route-1788706936369","1_right",false,157,37.2891062604,127.1068804711,-31.313342,41.647546,74.240193,-2.1446558576
"route-1788706936369","1_right",false,158,37.2891033596,127.1068781242,-31.521454,41.325605,74.623543,-2.1082258469
"route-1788706936369","1_right",false,159,37.2891003254,127.1068758611,-31.722133,40.988861,75.015549,-2.1082258469
"route-1788706936369","1_right",false,160,37.2890972912,127.1068735979,-31.922813,40.652117,75.407554,-2.1082258469
"route-1788706936369","1_right",false,161,37.2890942570,127.1068713348,-32.123492,40.315374,75.799560,-2.1082258469
"route-1788706936369","1_right",false,162,37.2890912228,127.1068690717,-32.324171,39.978630,76.191566,-2.1082257765
"route-1788706936369","1_right",false,163,37.2890881886,127.1068668086,-32.524850,39.641887,76.583571,-2.1082257765
"route-1788706936369","1_right",false,164,37.2890851544,127.1068645455,-32.725530,39.305143,76.975577,-2.1082257765
"route-1788706936369","1_right",false,165,37.2890821202,127.1068622824,-32.926209,38.968399,77.367583,-2.1082257765
"route-1788706936369","1_right",false,166,37.2890790860,127.1068600193,-33.126888,38.631655,77.759589,-2.1114214273
"route-1788706936369","1_right",false,167,37.2890754183,127.1068572637,-33.371234,38.224602,78.234348,-2.1114214273
"route-1788706936369","1_right",false,168,37.2890717506,127.1068545082,-33.615580,37.817549,78.709108,-2.1114214273
"route-1788706936369","1_right",false,169,37.2890680829,127.1068517526,-33.859925,37.410497,79.183868,-2.1114214273
"route-1788706936369","1_right",false,170,37.2890644152,127.1068489971,-34.104271,37.003444,79.658628,-2.1114214273
"route-1788706936369","1_right",false,171,37.2890607475,127.1068462415,-34.348616,36.596391,80.133388,-2.1114214273
"route-1788706936369","1_right",false,172,37.2890570798,127.1068434860,-34.592962,36.189338,80.608148,-2.1114214273
"route-1788706936369","1_right",false,173,37.2890534121,127.1068407304,-34.837308,35.782285,81.082908,-2.1114214273
"route-1788706936369","1_right",false,174,37.2890497444,127.1068379749,-35.081653,35.375232,81.557668,-2.1114214273
"route-1788706936369","1_right",false,175,37.2890460767,127.1068352193,-35.325999,34.968179,82.032427,-2.1114214273
"route-1788706936369","1_right",false,176,37.2890424090,127.1068324638,-35.570345,34.561126,82.507187,-2.1114214273
"route-1788706936369","1_right",false,177,37.2890387413,127.1068297082,-35.814690,34.154073,82.981947,-2.1114214273
"route-1788706936369","1_right",false,178,37.2890350736,127.1068269527,-36.059036,33.747020,83.456707,-2.1114214273
"route-1788706936369","1_right",false,179,37.2890314059,127.1068241971,-36.303382,33.339967,83.931467,-2.1114214273
"route-1788706936369","1_right",false,180,37.2890277382,127.1068214416,-36.547727,32.932914,84.406227,-2.1114214273
"route-1788706936369","1_right",false,181,37.2890240705,127.1068186860,-36.792073,32.525861,84.880987,-2.1114214273
"route-1788706936369","1_right",false,182,37.2890204028,127.1068159305,-37.036418,32.118808,85.355746,-1.9097523966
"route-1788706936369","1_right",false,183,37.2890162238,127.1068140864,-37.199935,31.655014,85.847521,-1.9097523966
"route-1788706936369","1_right",false,184,37.2890120449,127.1068122424,-37.363451,31.191220,86.339296,-1.9097523966
"route-1788706936369","1_right",false,185,37.2890078659,127.1068103984,-37.526968,30.727426,86.831071,-1.7100203835
"route-1788706936369","1_right",false,186,37.2890040426,127.1068097278,-37.586428,30.303104,87.259539,-1.7100203835
"route-1788706936369","1_right",false,187,37.2890002193,127.1068090573,-37.645889,29.878781,87.688007,-1.7100203835
"route-1788706936369","1_right",false,188,37.2889963960,127.1068083867,-37.705349,29.454459,88.116475,-1.5150613687
"route-1788706936369","1_right",false,189,37.2889923949,127.1068086661,-37.680574,29.010401,88.561224,-1.5150613687
"route-1788706936369","1_right",false,190,37.2889883937,127.1068089455,-37.655799,28.566343,89.005972,-1.5150613687
"route-1788706936369","1_right",false,191,37.2889843926,127.1068092249,-37.631024,28.122285,89.450721,-1.4006738705
"route-1788706936369","1_right",false,192,37.2889810138,127.1068099514,-37.566608,27.747302,89.831196,-1.4006738705
"route-1788706936369","1_right",false,193,37.2889776351,127.1068106778,-37.502193,27.372320,90.211671,-1.4006738705
"route-1788706936369","1_right",false,194,37.2889742564,127.1068114042,-37.437777,26.997337,90.592146,-1.0666942925
"route-1788706936369","1_right",false,195,37.2889710999,127.1068135835,-37.244530,26.647025,90.992225,-1.0666942925
"route-1788706936369","1_right",false,196,37.2889679435,127.1068157628,-37.051284,26.296712,91.392304,-1.0666942925
"route-1788706936369","1_right",false,197,37.2889647870,127.1068179421,-36.858037,25.946399,91.792383,-0.6874489572
"route-1788706936369","1_right",false,198,37.2889626975,127.1068211272,-36.575599,25.714502,92.157825,-0.6874489572
"route-1788706936369","1_right",false,199,37.2889606081,127.1068243124,-36.293162,25.482605,92.523266,-0.6874489572
"route-1788706936369","1_right",false,200,37.2889585186,127.1068274975,-36.010724,25.250708,92.888707,-0.6142891205
